Time step 4:
        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	
        99	3.1739969e+12	-1.5578834e+12	8.92575e+11	2.1074288e+11	3.1748883e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	3.0979473e+11	
        99	-1.5578834e+12	-1.0212366e+11	-2.3089144e+11	-4.1649285e+11	-3.4821739e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	-3.5591149e+11	
        99	8.92575e+11	-2.3089144e+11	4.0392212e+11	1.4137971e+11	2.0965516e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	2.0196106e+11	
        99	2.1074288e+11	-4.1649285e+11	1.4137971e+11	-1.211627e+11	-5.2887251e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	-6.0581351e+10	
        99	3.1748883e+11	-3.4821739e+11	2.0965516e+11	-5.2887251e+10	1.5388201e+10	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	7.6941005e+09	
        99	3.0979473e+11	-3.5591149e+11	2.0196106e+11	-6.0581351e+10	7.6941005e+09	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	3.0979473e+11	-3.5591149e+11	2.0196106e+11	-6.0581351e+10	7.6941005e+09	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	3.0979473e+11	-3.5591149e+11	2.0196106e+11	-6.0581351e+10	7.6941005e+09	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	3.0979473e+11	-3.5591149e+11	2.0196106e+11	-6.0581351e+10	7.6941005e+09	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
