Time step 54:
        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	        99	
        99	 98.988241	 98.976486	 98.964735	 98.952993	 98.941262	 98.929545	 98.917844	 98.906162	 98.894503	 98.882867	 98.871259	  98.85968	 98.848134	 98.836623	  98.82515	 98.813717	 98.802327	 98.790981	 98.779684	 98.768436	 98.757241	 98.746101	 98.735018	 98.723994	 98.713032	 98.702134	 98.691302	 98.680538	 98.669845	 98.659223	 98.648676	 98.638206	 98.627813	   98.6175	 98.607268	 98.597121	 98.587058	 98.577082	 98.567194	 98.557396	 98.547689	 98.538074	 98.528554	 98.519129	   98.5098	 98.500569	 98.491437	 98.482405	 98.473473	 98.464643	 98.455916	 98.447292	 98.438772	 98.430358	 98.422049	 98.413846	  98.40575	 98.397761	 98.389879	 98.382106	 98.374441	 98.366884	 98.359436	 98.352097	 98.344867	 98.337746	 98.330735	 98.323832	 98.317038	 98.310353	 98.303776	 98.297307	 98.290947	 98.284694	 98.278549	  98.27251	 98.266578	 98.260751	  98.25503	 98.249413	 98.243901	 98.238492	 98.233185	 98.227981	 98.222878	 98.217875	 98.212972	 98.208167	 98.203461	 98.198851	 98.194337	 98.189919	 98.185594	 98.181362	 98.177223	 98.173174	 98.169215	 98.165345	 98.161562	 98.157866	 98.154255	 98.150729	 98.147285	 98.143924	 98.140643	 98.137442	 98.134319	 98.131273	 98.128303	 98.125408	 98.122586	 98.119837	 98.117158	 98.114549	 98.112009	 98.109536	 98.107129	 98.104787	 98.102509	 98.100293	 98.098138	 98.096043	 98.094007	 98.092029	 98.090107	  98.08824	 98.086427	 98.084667	 98.082959	 98.081301	 98.079693	 98.078133	  98.07662	 98.075153	 98.073731	 98.072353	 98.071018	 98.069724	 98.068472	 98.067259	 98.066084	 98.064948	 98.063848	 98.062783	 98.061754	 98.060758	 98.059795	 98.058864	 98.057963	 98.057094	 98.056253	  98.05544	 98.054656	 98.053898	 98.053165	 98.052458	 98.051776	 98.051116	  98.05048	 98.049865	 98.049272	 98.048699	 98.048147	 98.047613	 98.047098	   98.0466	  98.04612	 98.045656	 98.045208	 98.044776	 98.044358	 98.043954	 98.043563	 98.043185	  98.04282	 98.042466	 98.042124	 98.041792	  98.04147	 98.041158	 98.040855	 98.040561	 98.040275	 98.039996	 98.039725	  98.03946	 98.039201	 98.038948	   98.0387	 98.038457	 98.038219	 98.037984	 98.037753	 98.037525	 98.037299	 98.037075	 98.036854	 98.036633	 98.036413	
        99	 98.976486	 98.952977	 98.929479	 98.905998	 98.882539	 98.859107	 98.835708	 98.812347	  98.78903	 98.765762	 98.742548	 98.719394	 98.696304	 98.673285	 98.650341	 98.627478	 98.604699	 98.582011	 98.559419	 98.536926	 98.514539	 98.492261	 98.470097	 98.448053	 98.426132	 98.404338	 98.382677	 98.361151	 98.339767	 98.318527	 98.297435	 98.276496	 98.255712	 98.235089	 98.214629	 98.194335	 98.174212	 98.154262	 98.134489	 98.114895	 98.095483	 98.076257	 98.057218	  98.03837	 98.019715	 98.001255	 97.982993	  97.96493	 97.947069	 97.929411	 97.911959	 97.894713	 97.877676	 97.860849	 97.844232	 97.827829	 97.811638	 97.795662	 97.779901	 97.764356	 97.749027	 97.733916	 97.719022	 97.704346	 97.689888	 97.675648	 97.661626	 97.647822	 97.634235	 97.620866	 97.607715	 97.594779	  97.58206	 97.569556	 97.557266	  97.54519	 97.533327	 97.521675	 97.510234	 97.499002	 97.487978	 97.477161	  97.46655	 97.456142	 97.445937	 97.435933	 97.426128	  97.41652	 97.407108	  97.39789	 97.388863	 97.380027	 97.371378	 97.362916	 97.354637	 97.346541	 97.338624	 97.330884	  97.32332	 97.315929	 97.308708	 97.301656	  97.29477	 97.288048	 97.281487	 97.275086	  97.26884	  97.26275	  97.25681	 97.251021	 97.245378	 97.239879	 97.234523	 97.229306	 97.224226	  97.21928	 97.214467	 97.209784	 97.205227	 97.200796	 97.196487	 97.192298	 97.188226	  97.18427	 97.180426	 97.176693	 97.173068	 97.169548	 97.166132	 97.162817	   97.1596	 97.156481	 97.153455	 97.150522	 97.147679	 97.144923	 97.142253	 97.139666	 97.137161	 97.134735	 97.132387	 97.130114	 97.127914	 97.125785	 97.123726	 97.121735	 97.119809	 97.117947	 97.116147	 97.114407	 97.112726	 97.111102	 97.109532	 97.108017	 97.106552	 97.105138	 97.103773	 97.102455	 97.101182	 97.099953	 97.098767	 97.097621	 97.096516	 97.095449	 97.094418	 97.093424	 97.092463	 97.091536	  97.09064	 97.089775	 97.088939	 97.088131	  97.08735	 97.086594	 97.085864	 97.085157	 97.084472	 97.083808	 97.083165	 97.082541	 97.081935	 97.081346	 97.080774	 97.080217	 97.079674	 97.079144	 97.078627	 97.078121	 97.077625	 97.077139	 97.076662	 97.076193	 97.075731	 97.075274	 97.074823	 97.074376	 97.073932	 97.073491	 97.073052	
        99	 98.964735	 98.929479	 98.894239	 98.859024	 98.823842	 98.788701	 98.753609	 98.718575	 98.683606	 98.648711	 98.613897	 98.579172	 98.544545	 98.510023	 98.475614	 98.441325	 98.407164	 98.373139	 98.339257	 98.305525	  98.27195	  98.23854	 98.205301	 98.172241	 98.139365	 98.106681	 98.074195	 98.041914	 98.009843	 97.977989	 97.946358	 97.914955	 97.883786	 97.852857	 97.822173	 97.791738	 97.761559	  97.73164	 97.701986	 97.672601	 97.643489	 97.614655	 97.586103	 97.557836	 97.529859	 97.502175	 97.474786	 97.447698	 97.420911	  97.39443	 97.368256	 97.342393	 97.316842	 97.291606	 97.266686	 97.242085	 97.217804	 97.193845	 97.170208	 97.146895	 97.123907	 97.101244	 97.078907	 97.056898	 97.035215	 97.013859	  96.99283	 96.972128	 96.951752	 96.931703	 96.911979	 96.892579	 96.873504	 96.854751	 96.836321	  96.81821	 96.800418	 96.782944	 96.765786	 96.748942	 96.732409	 96.716187	 96.700273	 96.684665	  96.66936	 96.654357	 96.639652	 96.625243	 96.611127	 96.597302	 96.583766	 96.570513	 96.557543	 96.544852	 96.532437	 96.520294	 96.508421	 96.496814	  96.48547	 96.474385	 96.463556	  96.45298	 96.442654	 96.432572	 96.422733	 96.413132	 96.403766	 96.394632	 96.385725	 96.377042	 96.368579	 96.360333	   96.3523	 96.344476	 96.336857	 96.329441	 96.322223	 96.315199	 96.308366	  96.30172	 96.295257	 96.288975	 96.282869	 96.276935	 96.271171	 96.265572	 96.260135	 96.254857	 96.249734	 96.244762	 96.239938	  96.23526	 96.230723	 96.226323	 96.222059	 96.217926	 96.213922	 96.210043	 96.206286	 96.202648	 96.199126	 96.195717	 96.192418	 96.189226	 96.186138	 96.183151	 96.180263	 96.177471	 96.174771	 96.172162	 96.169641	 96.167205	 96.164851	 96.162578	 96.160382	 96.158261	 96.156213	 96.154236	 96.152327	 96.150484	 96.148705	 96.146988	  96.14533	 96.143729	 96.142184	 96.140692	 96.139252	 96.137861	 96.136518	  96.13522	 96.133966	 96.132755	 96.131583	 96.130451	 96.129355	 96.128294	 96.127267	 96.126272	 96.125308	 96.124372	 96.123463	  96.12258	 96.121722	 96.120886	 96.120072	 96.119277	 96.118501	 96.117743	    96.117	 96.116271	 96.115555	 96.114852	 96.114158	 96.113474	 96.112797	 96.112127	 96.111461	   96.1108	 96.110141	
        99	 98.952993	 98.905998	 98.859024	 98.812084	 98.765187	 98.718345	 98.671569	 98.624869	 98.578257	 98.531742	 98.485336	  98.43905	 98.392893	 98.346876	 98.301009	 98.255303	 98.209768	 98.164414	 98.119249	 98.074286	 98.029532	 97.984997	  97.94069	 97.896622	 97.852799	 97.809233	  97.76593	   97.7229	 97.680151	  97.63769	 97.595527	 97.553668	 97.512121	 97.470893	 97.429992	 97.389424	 97.349196	 97.309315	 97.269786	 97.230617	 97.191812	 97.153377	 97.115318	 97.077639	 97.040346	 97.003444	 96.966936	 96.930828	 96.895122	 96.859823	 96.824935	  96.79046	 96.756401	 96.722762	 96.689545	 96.656753	 96.624387	  96.59245	 96.560942	 96.529867	 96.499224	 96.469016	 96.439242	 96.409903	    96.381	 96.352534	 96.324503	 96.296907	 96.269747	 96.243022	 96.216731	 96.190872	 96.165445	 96.140449	 96.115881	  96.09174	 96.068024	 96.044732	  96.02186	 95.999407	  95.97737	 95.955746	 95.934534	 95.913728	 95.893327	 95.873328	 95.853727	  95.83452	 95.815705	 95.797277	 95.779232	 95.761568	 95.744279	 95.727362	 95.710813	 95.694627	   95.6788	 95.663329	 95.648207	 95.633432	 95.618997	   95.6049	 95.591134	 95.577696	 95.564581	 95.551784	 95.539299	 95.527123	  95.51525	 95.503676	 95.492396	 95.481404	 95.470696	 95.460267	 95.450112	 95.440225	 95.430604	 95.421241	 95.412133	 95.403274	  95.39466	 95.386286	 95.378146	 95.370237	 95.362553	  95.35509	 95.347843	 95.340807	 95.333978	 95.327351	 95.320921	 95.314685	 95.308637	 95.302773	 95.297089	  95.29158	 95.286243	 95.281072	 95.276064	 95.271215	  95.26652	 95.261976	 95.257578	 95.253323	 95.249207	 95.245226	 95.241376	 95.237654	 95.234055	 95.230578	 95.227217	 95.223969	 95.220832	 95.217802	 95.214875	 95.212048	 95.209319	 95.206683	 95.204138	 95.201682	  95.19931	 95.197021	 95.194811	 95.192677	 95.190618	 95.188629	 95.186709	 95.184855	 95.183065	 95.181335	 95.179664	 95.178049	 95.176487	 95.174978	 95.173517	 95.172103	 95.170734	 95.169408	 95.168122	 95.166874	 95.165663	 95.164487	 95.163342	 95.162228	 95.161143	 95.160084	  95.15905	 95.158038	 95.157048	 95.156076	 95.155123	 95.154184	  95.15326	 95.152347	 95.151445	 95.150552	 95.149665	 95.148784	 95.147906	
        99	 98.941262	 98.882539	 98.823842	 98.765187	 98.706587	 98.648055	 98.589605	 98.531251	 98.473005	 98.414883	 98.356896	 98.299058	 98.241382	 98.183881	 98.126568	 98.069455	 98.012556	 97.955883	 97.899448	 97.843263	  97.78734	  97.73169	 97.676327	  97.62126	 97.566502	 97.512063	 97.457953	 97.404185	 97.350767	  97.29771	 97.245024	 97.192718	 97.140803	 97.089286	 97.038178	 96.987485	 96.937218	 96.887384	 96.837991	 96.789046	 96.740557	  96.69253	 96.644973	 96.597891	 96.551292	  96.50518	 96.459561	 96.414441	 96.369825	 96.325717	 96.282121	 96.239042	 96.196484	  96.15445	 96.112944	 96.071968	 96.031524	 95.991617	 95.952246	 95.913416	 95.875126	 95.837378	 95.800174	 95.763514	 95.727398	 95.691827	   95.6568	 95.622318	  95.58838	 95.554985	 95.522133	 95.489821	 95.458048	 95.426813	 95.396114	 95.365949	 95.336315	 95.307209	  95.27863	 95.250573	 95.223037	 95.196017	  95.16951	 95.143512	  95.11802	  95.09303	 95.068537	 95.044537	 95.021026	 94.997999	 94.975451	 94.953379	 94.931775	 94.910636	 94.889957	 94.869732	 94.849956	 94.830623	 94.811727	 94.793264	 94.775228	 94.757612	 94.740411	  94.72362	 94.707231	  94.69124	  94.67564	 94.660425	 94.645589	 94.631127	 94.617031	 94.603296	 94.589916	 94.576884	 94.564195	 94.551841	 94.539818	 94.528119	 94.516738	 94.505668	 94.494904	  94.48444	 94.474269	 94.464386	 94.454785	 94.445459	 94.436404	 94.427612	 94.419079	 94.410798	 94.402763	  94.39497	 94.387413	 94.380086	 94.372983	   94.3661	  94.35943	 94.352969	 94.346711	 94.340652	 94.334785	 94.329107	 94.323612	 94.318295	 94.313152	 94.308177	 94.303366	 94.298715	 94.294219	 94.289873	 94.285674	 94.281616	 94.277696	 94.273909	 94.270252	  94.26672	 94.263309	 94.260016	 94.256836	 94.253766	 94.250803	 94.247942	 94.245181	 94.242515	 94.239941	 94.237456	 94.235057	  94.23274	 94.230503	 94.228342	 94.226253	 94.224235	 94.222284	 94.220398	 94.218572	 94.216806	 94.215095	 94.213438	 94.211831	 94.210272	 94.208759	 94.207288	 94.205858	 94.204466	  94.20311	 94.201787	 94.200495	 94.199231	 94.197993	  94.19678	 94.195588	 94.194415	  94.19326	  94.19212	 94.190993	 94.189876	 94.188768	 94.187667	  94.18657	
        99	 98.929545	 98.859107	 98.788701	 98.718345	 98.648055	 98.577847	 98.507737	 98.437742	 98.367877	  98.29816	 98.228605	 98.159229	 98.090048	 98.021076	  97.95233	 97.883825	 97.815575	 97.747596	 97.679903	 97.612509	 97.545431	  97.47868	 97.412272	 97.346221	 97.280539	  97.21524	 97.150336	 97.085841	 97.021767	 96.958126	  96.89493	 96.832191	 96.769919	 96.708125	 96.646821	 96.586017	 96.525722	 96.465947	   96.4067	 96.347991	 96.289829	 96.232222	 96.175177	 96.118704	 96.062808	 96.007498	 95.952779	 95.898658	 95.845141	 95.792234	 95.739942	  95.68827	 95.637222	 95.586803	 95.537016	 95.487866	 95.439355	 95.391486	 95.344262	 95.297685	 95.251757	 95.206479	 95.161853	 95.117879	 95.074559	 95.031892	 94.989878	 94.948518	 94.907809	 94.867753	 94.828346	 94.789589	 94.751478	 94.714012	 94.677189	 94.641006	  94.60546	 94.570549	 94.536268	 94.502615	 94.469585	 94.437175	  94.40538	 94.374196	 94.343619	 94.313643	 94.284265	 94.255477	 94.227276	 94.199655	  94.17261	 94.146133	 94.120221	 94.094865	  94.07006	 94.045801	 94.022079	 93.998889	 93.976225	 93.954079	 93.932444	 93.911314	 93.890682	 93.870541	 93.850883	 93.831702	  93.81299	  93.79474	 93.776945	 93.759597	 93.742689	 93.726214	 93.710165	 93.694533	 93.679313	 93.664495	 93.650074	 93.636041	 93.622389	 93.609111	   93.5962	 93.583648	 93.571449	 93.559594	 93.548077	 93.536892	 93.526029	 93.515484	 93.505248	 93.495315	 93.485678	 93.476331	 93.467266	 93.458477	 93.449957	 93.441701	 93.433701	 93.425951	 93.418445	 93.411176	  93.40414	 93.397329	 93.390737	  93.38436	  93.37819	 93.372223	 93.366453	 93.360874	 93.355481	 93.350268	 93.345231	 93.340364	 93.335661	 93.331119	 93.326732	 93.322496	 93.318404	 93.314454	  93.31064	 93.306958	 93.303404	 93.299972	  93.29666	 93.293462	 93.290375	 93.287395	 93.284517	 93.281738	 93.279054	 93.276462	 93.273957	 93.271536	 93.269196	 93.266933	 93.264744	 93.262625	 93.260573	 93.258585	 93.256657	 93.254788	 93.252972	 93.251209	 93.249493	 93.247824	 93.246197	  93.24461	  93.24306	 93.241544	 93.240059	 93.238603	 93.237174	 93.235767	 93.234382	 93.233014	 93.231662	 93.230323	 93.228994	 93.227673	 93.226357	
        99	 98.917844	 98.835708	 98.753609	 98.671569	 98.589605	 98.507737	 98.425983	 98.344364	 98.262897	 98.181601	 98.100495	 98.019597	 97.938926	   97.8585	 97.778337	 97.698454	  97.61887	 97.539601	 97.460666	  97.38208	 97.303861	 97.226025	 97.148588	 97.071567	 96.994977	 96.918833	 96.843151	 96.767945	 96.693229	 96.619019	 96.545328	 96.472168	 96.399554	 96.327499	 96.256013	 96.185111	 96.114802	   96.0451	 95.976014	 95.907555	 95.839733	 95.772559	 95.706041	 95.640188	  95.57501	 95.510513	 95.446707	 95.383598	 95.321193	 95.259499	 95.198523	 95.138269	 95.078743	 95.019951	 94.961896	 94.904582	 94.848015	 94.792196	  94.73713	 94.682817	 94.629261	 94.576464	 94.524427	  94.47315	 94.422635	 94.372882	 94.323891	 94.275662	 94.228193	 94.181483	 94.135533	 94.090338	 94.045898	  94.00221	 93.959272	 93.917079	  93.87563	 93.834921	 93.794947	 93.755704	 93.717189	 93.679397	 93.642321	 93.605959	 93.570304	  93.53535	 93.501092	 93.467523	 93.434638	 93.402431	 93.370894	  93.34002	 93.309804	 93.280237	 93.251313	 93.223024	 93.195363	 93.168322	 93.141894	  93.11607	 93.090842	 93.066203	 93.042145	 93.018658	 92.995736	 92.973369	 92.951549	 92.930269	 92.909518	 92.889289	 92.869573	 92.850362	 92.831648	  92.81342	 92.795671	 92.778393	 92.761576	 92.745213	 92.729294	 92.713811	 92.698756	 92.684119	 92.669894	  92.65607	 92.642641	 92.629597	 92.616931	 92.604634	 92.592699	 92.581116	 92.569879	 92.558979	 92.548409	  92.53816	 92.528225	 92.518598	 92.509269	 92.500232	 92.491479	 92.483004	 92.474799	 92.466856	  92.45917	 92.451734	  92.44454	 92.437582	 92.430853	 92.424347	 92.418059	  92.41198	 92.406106	 92.400431	 92.394948	 92.389651	 92.384536	 92.379595	 92.374825	 92.370218	 92.365771	 92.361478	 92.357333	 92.353332	 92.349469	  92.34574	 92.342141	 92.338665	 92.335309	 92.332069	  92.32894	 92.325916	 92.322996	 92.320173	 92.317444	 92.314805	 92.312252	 92.309781	 92.307389	  92.30507	 92.302823	 92.300643	 92.298526	 92.296469	 92.294469	 92.292522	 92.290625	 92.288774	 92.286967	 92.285199	 92.283468	 92.281771	 92.280104	 92.278464	 92.276848	 92.275253	 92.273677	 92.272115	 92.270566	 92.269025	  92.26749	
        99	 98.906162	 98.812347	 98.718575	 98.624869	 98.531251	 98.437742	 98.344364	 98.251139	 98.158088	 98.065232	 97.972594	 97.880193	 97.788052	  97.69619	 97.604628	 97.513387	 97.422486	 97.331947	 97.241787	 97.152027	 97.062686	 96.973783	 96.885335	 96.797362	 96.709882	 96.622911	 96.536467	 96.450568	 96.365229	 96.280466	 96.196297	 96.112735	 96.029796	 95.947494	 95.865845	  95.78486	 95.704555	 95.624941	 95.546032	 95.467839	 95.390374	 95.313648	 95.237671	 95.162455	 95.088009	 95.014342	 94.941463	  94.86938	 94.798102	 94.727636	 94.657989	 94.589168	 94.521178	 94.454026	 94.387716	 94.322253	 94.257642	 94.193887	  94.13099	 94.068955	 94.007784	  93.94748	 93.888043	 93.829476	 93.771778	 93.714951	 93.658993	 93.603906	 93.549687	 93.496337	 93.443852	 93.392231	 93.341472	 93.291572	 93.242528	 93.194337	 93.146994	 93.100496	 93.054838	 93.010016	 92.966024	 92.922858	 92.880511	 92.838978	 92.798253	 92.758329	 92.719199	 92.680858	 92.643297	  92.60651	 92.570488	 92.535225	 92.500712	 92.466942	 92.433905	 92.401594	     92.37	 92.339114	 92.308927	 92.279431	 92.250617	 92.222474	 92.194995	 92.168169	 92.141987	  92.11644	 92.091518	 92.067211	  92.04351	 92.020405	 91.997886	 91.975943	 91.954567	 91.933748	 91.913475	  91.89374	 91.874532	 91.855842	  91.83766	 91.819975	 91.802779	 91.786062	 91.769813	 91.754024	 91.738686	 91.723787	  91.70932	 91.695275	 91.681642	 91.668412	 91.655577	 91.643127	 91.631054	 91.619348	 91.608001	 91.597004	 91.586349	 91.576027	  91.56603	 91.556349	 91.546977	 91.537906	 91.529127	 91.520633	 91.512416	 91.504468	 91.496783	 91.489353	  91.48217	 91.475227	 91.468518	 91.462035	 91.455773	 91.449723	  91.44388	 91.438237	 91.432788	 91.427527	 91.422447	 91.417543	 91.412809	 91.408239	 91.403827	 91.399568	 91.395457	 91.391487	 91.387654	 91.383953	 91.380379	 91.376926	  91.37359	 91.370365	 91.367249	 91.364234	 91.361318	 91.358496	 91.355763	 91.353116	 91.350549	 91.348058	 91.345641	 91.343292	 91.341007	 91.338783	 91.336616	 91.334502	 91.332438	 91.330419	 91.328442	 91.326503	 91.324599	 91.322726	  91.32088	 91.319059	 91.317258	 91.315474	 91.313705	 91.311945	 91.310192	
        99	 98.894503	  98.78903	 98.683606	 98.578257	 98.473005	 98.367877	 98.262897	 98.158088	 98.053474	 97.949081	 97.844932	  97.74105	 97.637459	 97.534183	 97.431244	 97.328665	  97.22647	  97.12468	 97.023317	 96.922404	 96.821962	 96.722012	 96.622574	  96.52367	 96.425319	 96.327542	 96.230357	 96.133784	 96.037841	 95.942547	 95.847918	 95.753973	 95.660728	   95.5682	 95.476405	 95.385358	 95.295074	 95.205568	 95.116854	 95.028944	 94.941854	 94.855594	 94.770177	 94.685615	 94.601918	 94.519097	 94.437163	 94.356123	 94.275989	 94.196767	 94.118466	 94.041093	 93.964655	 93.889158	 93.814609	 93.741013	 93.668373	 93.596696	 93.525984	  93.45624	 93.387469	 93.319671	 93.252849	 93.187004	 93.122137	 93.058248	 92.995338	 92.933406	  92.87245	  92.81247	 92.753464	 92.695429	 92.638363	 92.582262	 92.527124	 92.472945	 92.419719	 92.367444	 92.316112	 92.265721	 92.216263	 92.167733	 92.120124	  92.07343	 92.027645	  91.98276	 91.938769	 91.895663	 91.853435	 91.812077	 91.771579	 91.731934	 91.693133	 91.655166	 91.618024	 91.581698	 91.546178	 91.511455	 91.477517	 91.444356	 91.411961	 91.380322	 91.349428	 91.319269	 91.289834	 91.261112	 91.233093	 91.205766	  91.17912	 91.153144	 91.127827	 91.103158	 91.079125	 91.055719	 91.032928	 91.010741	 90.989146	 90.968133	 90.947692	  90.92781	 90.908477	 90.889682	 90.871415	 90.853664	 90.836419	  90.81967	 90.803405	 90.787614	 90.772288	 90.757414	 90.742984	 90.728988	 90.715414	 90.702254	 90.689497	 90.677133	 90.665154	 90.653549	  90.64231	 90.631427	  90.62089	 90.610691	 90.600822	 90.591272	 90.582034	 90.573099	 90.564459	 90.556105	  90.54803	 90.540224	 90.532682	 90.525394	 90.518353	 90.511551	 90.504982	 90.498638	 90.492512	 90.486597	 90.480887	 90.475373	 90.470051	 90.464913	 90.459953	 90.455165	 90.450542	 90.446079	  90.44177	 90.437609	  90.43359	 90.429708	 90.425958	 90.422333	 90.418829	  90.41544	 90.412162	 90.408989	 90.405917	  90.40294	 90.400054	 90.397254	 90.394536	 90.391895	 90.389327	 90.386827	  90.38439	 90.382014	 90.379693	 90.377423	   90.3752	  90.37302	  90.37088	 90.368774	 90.366699	 90.364651	 90.362627	 90.360622	 90.358632	 90.356653	 90.354683	
