        99	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.367012	 96.499813	 93.490926	 89.485652	 84.669896	 79.255285	 73.463291	  67.51007	 61.593446	 55.883059	 50.514155	 45.585054	  41.15785	 37.261682	  33.89774	 31.045177	  28.66722	 26.716897	 25.142014	 23.889177	  22.90681	 22.147211	  21.56779	 21.131626	 20.807532	  20.56976	  20.39749	 20.274213	 20.187066	 20.126202	 20.084201	  20.05556	 20.036258	 20.023403	 20.014941	 20.009435	 20.005893	 20.003641	 20.002225	 20.001346	 20.000805	 20.000476	 20.000279	 20.000162	 20.000093	 20.000052	 20.000029	 20.000016	 20.000009	 20.000005	 20.000003	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.683003	 97.739993	 96.194557	 94.084862	  91.46201	 88.387888	 84.932636	 81.171893	 77.183967	 73.047089	 68.836882	 64.624151	 60.473085	 56.439911	 52.572012	 48.907512	 45.475267	 42.295222	  39.37906	 36.731066	 34.349129	 32.225824	   30.3495	  28.70533	 27.276281	 26.043988	 24.989494	 24.093877	 23.338738	 22.706578	 22.181065	 21.747201	 21.391419	 21.101606	 20.867079	 20.678521	 20.527896	 20.408338	 20.314038	 20.240127	 20.182556	 20.137992	 20.103709	 20.077497	 20.057578	 20.042534	 20.031241	 20.022815	 20.016567	 20.011961	 20.008586	 20.006128	 20.004349	 20.003069	 20.002153	 20.001502	 20.001042	 20.000719	 20.000493	 20.000336	 20.000228	 20.000154	 20.000103	 20.000069	 20.000046	  20.00003	  20.00002	 20.000013	 20.000008	 20.000005	 20.000003	 20.000002	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.788557	 98.157782	 97.118225	 95.687131	 93.887935	 91.749596	 89.305788	 86.593975	 83.654426	 80.529187	 77.261058	  73.89261	 70.465271	 67.018509	 63.589133	  60.21072	 56.913184	 53.722486	 50.660472	 47.744846	 44.989247	  42.40343	 39.993523	 37.762342	 35.709754	 33.833065	 32.127414	 30.586171	 29.201311	 27.963773	 26.863784	  25.89115	 25.035508	 24.286542	 23.634162	 23.068643	 22.580738	 22.161755	 21.803608	 21.498851	 21.240687	 21.022959	 20.840141	 20.687302	 20.560077	 20.454627	 20.367598	 20.296076	 20.237546	 20.189847	 20.151139	 20.119857	 20.094682	 20.074506	 20.058402	 20.045601	 20.035469	 20.027481	  20.02121	 20.016306	 20.012488	 20.009526	 20.007239	  20.00548	 20.004132	 20.003104	 20.002322	 20.001731	 20.001285	  20.00095	   20.0007	 20.000514	 20.000376	 20.000273	 20.000198	 20.000143	 20.000103	 20.000074	 20.000053	 20.000038	 20.000027	 20.000019	 20.000013	 20.000009	 20.000006	 20.000004	 20.000003	 20.000002	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.841376	 98.367505	  97.58434	 96.501662	  95.13286	 93.494647	 91.606703	 89.491262	 87.172662	 84.676857	 82.030924	 79.262555	 76.399574	 73.469469	 70.498956	   67.5136	 64.537466	 61.592846	 58.700026	 55.877125	 53.139986	 50.502122	 47.974718	 45.566675	 43.284695	 41.133405	 39.115502	  37.23192	 35.482018	 33.863767	 32.373943	 31.008322	 29.761865	 28.628893	 27.603251	 26.678459	 25.847849	 25.104679	  24.44224	 23.853942	 23.333384	 22.874416	 22.471179	 22.118142	 21.810119	 21.542286	 21.310186	 21.109722	 20.937157	 20.789095	 20.662473	 20.554536	 20.462825	 20.385151	 20.319574	 20.264387	 20.218091	 20.179376	 20.147102	 20.120283	 20.098066	 20.079719	 20.064615	 20.052219	 20.042079	 20.033808	 20.027083	 20.021633	 20.017229	 20.013681	 20.010832	 20.008551	 20.006731	 20.005282	 20.004134	 20.003225	 20.002509	 20.001946	 20.001505	 20.001161	 20.000892	 20.000684	 20.000523	 20.000398	 20.000303	 20.000229	 20.000173	 20.000131	 20.000098	 20.000073	 20.000055	 20.000041	  20.00003	 20.000022	 20.000017	 20.000012	 20.000009	 20.000007	 20.000005	 20.000003	 20.000003	 20.000002	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.873081	 98.493604	 97.865388	 96.994723	 95.890258	 94.562855	   93.0254	 91.292587	  89.38067	 87.307204	 85.090765	 82.750662	 80.306654	 77.778661	 75.186502	 72.549628	 69.886894	 67.216343	 64.555019	 61.918814	 59.322336	 56.778816	 54.300039	 51.896305	 49.576419	 47.347705	 45.216041	 43.185915	 41.260501	 39.441739	 37.730435	 36.126364	 34.628382	  33.23453	 31.942152	 30.747998	 29.648333	 28.639033	 27.715679	 26.873644	  26.10817	 25.414435	  24.78762	 24.222958	  23.71578	 23.261554	 22.855915	 22.494691	 22.173916	 21.889848	 21.638977	 21.418023	 21.223941	  21.05392	  20.90537	 20.775921	 20.663413	 20.565882	 20.481554	  20.40883	 20.346273	 20.292599	 20.246665	 20.207453	 20.174066	 20.145709	 20.121686	 20.101385	 20.084272	 20.069884	 20.057816	 20.047719	 20.039294	  20.03228	 20.026455	 20.021631	 20.017644	 20.014359	 20.011658	 20.009442	  20.00763	 20.006151	 20.004947	 20.003969	 20.003177	 20.002537	 20.002021	 20.001606	 20.001274	 20.001008	 20.000795	 20.000626	 20.000492	 20.000385	 20.000301	 20.000235	 20.000183	 20.000142	  20.00011	 20.000085	 20.000065	  20.00005	 20.000039	  20.00003	 20.000023	 20.000017	 20.000013	  20.00001	 20.000007	 20.000006	 20.000004	 20.000003	 20.000002	 20.000002	 20.000001	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.894223	 98.577781	 98.053331	 97.325252	 96.399591	 95.283968	 93.987468	 92.520513	 90.894717	 89.122726	 87.218044	 85.194863	 83.067872	 80.852085	 78.562653	 76.214695	  73.82313	 71.402526	 68.966953	 66.529862	 64.103969	 61.701165	 59.332435	 57.007804	 54.736292	  52.52589	 50.383549	 48.315188	 46.325711	 44.419037	 42.598143	 40.865115	   39.2212	 37.666874	 36.201906	 34.825426	 33.535999	 32.331692	 31.210145	 30.168635	 29.204147	 28.313427	 27.493044	  26.73944	 26.048981	 25.417994	 24.842813	 24.319807	  23.84541	 23.416148	 23.028657	 22.679701	 22.366185	 22.085162	 21.833845	 21.609606	 21.409978	  21.23266	 21.075509	  20.93654	 20.813919	 20.705959	 20.611114	 20.527972	 20.455246	 20.391767	 20.336478	 20.288425	  20.24675	 20.210683	 20.179535	 20.152692	 20.129608	 20.109798	 20.092834	 20.078336	 20.065973	 20.055452	 20.046518	 20.038946	 20.032542	 20.027138	 20.022587	 20.018762	 20.015555	  20.01287	 20.010627	 20.008759	 20.007204	 20.005914	 20.004845	 20.003961	 20.003233	 20.002633	  20.00214	 20.001736	 20.001406	 20.001136	 20.000916	 20.000737	 20.000592	 20.000475	  20.00038	 20.000303	 20.000242	 20.000192	 20.000153	 20.000121	 20.000096	 20.000075	 20.000059	 20.000047	 20.000037	 20.000029	 20.000022	 20.000017	 20.000014	 20.000011	 20.000008	 20.000006	 20.000005	 20.000004	 20.000003	 20.000002	 20.000002	 20.000001	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.909327	 98.637962	 98.187858	 97.562241	 96.765573	 95.803492	 94.682747	 93.411111	 91.997292	 90.450824	  88.78196	 87.001551	 85.120926	  83.15177	 81.105996	 78.995628	 76.832677	 74.629031	 72.396347	 70.145952	 67.888754	 65.635157	 63.394999	 61.177484	  58.99114	 56.843781	 54.742476	 52.693541	 50.702524	 48.774218	 46.912662	 45.121172	 43.402356	 41.758156	 40.189878	 38.698235	 37.283393	 35.945014	 34.682305	 33.494065	 32.378735	 31.334441	 30.359045	 29.450184	 28.605313	 27.821748	 27.096697	 26.427298	 25.810646	 25.243827	 24.723934	 24.248098	 23.813501	 23.417392	 23.057104	 22.730066	 22.433805	  22.16596	 21.924286	 21.706651	 21.511047	 21.335583	 21.178487	 21.038104	 20.912894	 20.801427	 20.702382	 20.614538	 20.536773	 20.468057	 20.407451	 20.354095	 20.307208	 20.266081	 20.230071	   20.1986	 20.171146	 20.147238	 20.126457	 20.108426	 20.092809	 20.079308	 20.067657	  20.05762	 20.048989	 20.041581	 20.035234	 20.029805	  20.02517	  20.02122	 20.017859	 20.015005	 20.012586	 20.010539	  20.00881	 20.007353	 20.006126	 20.005095	  20.00423	 20.003506	 20.002901	 20.002397	 20.001977	 20.001627	 20.001337	 20.001097	 20.000899	 20.000735	   20.0006	 20.000489	 20.000398	 20.000323	 20.000262	 20.000212	 20.000171	 20.000138	 20.000111	 20.000089	 20.000072	 20.000057	 20.000046	 20.000037	 20.000029	 20.000023	 20.000018	 20.000015	 20.000012	 20.000009	 20.000007	 20.000006	 20.000004	 20.000004	 20.000003	 20.000002	 20.000002	 20.000001	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.920657	 98.683128	 98.288909	 97.740475	 97.041253	 96.195584	 95.208676	  94.08655	 92.835973	 91.464389	  89.97984	 88.390888	 86.706526	 84.936091	 83.089178	 81.175548	 79.205042	 77.187496	 75.132661	 73.050121	 70.949227	 68.839025	 66.728201	 64.625024	 62.537303	 60.472344	 58.436927	 56.437271	 54.479029	 52.567268	 50.706473	 48.900546	 47.152817	 45.466057	 43.842494	  42.28384	 40.791311	 39.365662	 38.007213	 36.715881	 35.491219	 34.332444	 33.238475	 32.207966	 31.239339	 30.330818	 29.480457	 28.686176	 27.945781	 27.256999	 26.617494	 26.024896	 25.476819	 24.970879	 24.504711	 24.075984	 23.682412	 23.321768	 22.991888	 22.690684	 22.416148	 22.166356	  21.93947	 21.733743	 21.547521	  21.37924	 21.227426	 21.090699	 20.967762	 20.857409	 20.758513	 20.670032	 20.590997	 20.520514	  20.45776	 20.401977	 20.352472	 20.308607	 20.269803	  20.23553	 20.205308	 20.178699	  20.15531	 20.134783	 20.116797	 20.101061	 20.087316	  20.07533	 20.064892	 20.055819	 20.047943	 20.041117	 20.035211	 20.030109	 20.025708	 20.021918	 20.018659	 20.015861	 20.013462	 20.011409	 20.009655	 20.008159	 20.006884	   20.0058	 20.004879	 20.004098	 20.003437	 20.002879	 20.002407	  20.00201	 20.001676	 20.001395	  20.00116	 20.000963	 20.000798	  20.00066	 20.000546	  20.00045	 20.000371	 20.000305	 20.000251	 20.000206	 20.000168	 20.000138	 20.000112	 20.000092	 20.000075	 20.000061	 20.000049	  20.00004	 20.000032	 20.000026	 20.000021	 20.000017	 20.000014	 20.000011	 20.000009	 20.000007	 20.000006	 20.000004	 20.000004	 20.000003	 20.000002	 20.000002	 20.000001	 20.000001	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	  98.92947	 98.718274	 98.367596	 97.879393	 97.256381	 96.502003	 95.620402	 94.616376	 93.495334	 92.263249	 90.926596	 89.492299	 87.967664	 86.360318	 84.678145	 82.929213	 81.121716	 79.263903	 77.364018	 75.430238	 73.470618	 71.493031	 69.505122	 67.514264	  65.52751	 63.551566	 61.592751	 59.656978	  57.74973	 55.876047	 54.040512	 52.247248	 50.499917	 48.801721	 47.155411	 45.563295	 44.027256	 42.548765	   41.1289	  39.76837	 38.467534	 37.226427	 36.044784	 34.922067	 33.857488	 32.850036	 31.898502	 31.001503	 30.157508	 29.364859	 28.621794	 27.926466	 27.276964	 26.671334	 26.107588	 25.583727	 25.097752	 24.647676	 24.231535	   23.8474	 23.493382	 23.167642	 22.868399	 22.593928	 22.342572	  22.11274	 21.902912	  21.71164	 21.537546	 21.379326	 21.235748	  21.10565	 20.987942	   20.8816	 20.785668	 20.699252	 20.621523	 20.551707	 20.489091	 20.433011	 20.382859	  20.33807	  20.29813	 20.262563	 20.230936	 20.202852	  20.17795	 20.155899	 20.136402	 20.119187	 20.104007	 20.090642	  20.07889	 20.068572	 20.059524	 20.051603	 20.044677	 20.038629	 20.033357	 20.028766	 20.024774	 20.021308	 20.018302	   20.0157	  20.01345	 20.011508	 20.009832	  20.00839	  20.00715	 20.006085	 20.005172	  20.00439	 20.003721	  20.00315	 20.002663	 20.002248	 20.001896	 20.001596	 20.001342	 20.001127	 20.000946	 20.000792	 20.000663	 20.000553	 20.000462	 20.000385	  20.00032	 20.000266	 20.000221	 20.000183	 20.000151	 20.000125	 20.000103	 20.000085	  20.00007	 20.000058	 20.000047	 20.000039	 20.000032	 20.000026	 20.000021	 20.000017	 20.000014	 20.000011	 20.000009	 20.000008	 20.000006	 20.000005	 20.000004	 20.000003	 20.000003	 20.000002	 20.000002	 20.000001	 20.000001	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
