        99	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.367024	 96.499861	 93.491029	 89.485821	 84.670136	 79.255592	 73.463654	 67.510473	 61.593871	 55.883486	 50.514566	 45.585434	 41.158189	 37.261973	 33.897979	 31.045367	 28.667364	    26.717	 25.142083	 23.889219	 22.906831	 22.147217	 21.567785	 21.131615	 20.807518	 20.569745	 20.397476	 20.274199	 20.187054	 20.126192	 20.084193	 20.055553	 20.036253	   20.0234	 20.014938	 20.009433	 20.005892	  20.00364	 20.002225	 20.001345	 20.000804	 20.000476	 20.000279	 20.000161	 20.000093	 20.000052	 20.000029	 20.000016	 20.000009	 20.000005	 20.000003	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.683007	 97.740006	 96.194584	 94.084908	 91.462079	 88.387981	 84.932755	 81.172036	 77.184132	 73.047273	  68.83708	 64.624359	 60.473299	 56.440125	 52.572222	 48.907714	 45.475457	 42.295398	  39.37922	 36.731208	 34.349253	  32.22593	 30.349589	 28.705402	 27.276339	 26.044032	 24.989527	 24.093901	 23.338753	 22.706587	 22.181068	   21.7472	 21.391415	   21.1016	 20.867072	 20.678514	 20.527889	 20.408331	 20.314031	  20.24012	  20.18255	 20.137987	 20.103704	 20.077493	 20.057574	 20.042531	 20.031239	 20.022813	 20.016565	  20.01196	 20.008585	 20.006128	 20.004349	 20.003069	 20.002153	 20.001502	 20.001042	 20.000719	 20.000493	 20.000336	 20.000228	 20.000154	 20.000103	 20.000069	 20.000046	  20.00003	  20.00002	 20.000013	 20.000008	 20.000005	 20.000003	 20.000002	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.788559	 98.157787	 97.118237	 95.687152	 93.887967	  91.74964	 89.305845	 86.594046	 83.654511	 80.529285	 77.261168	  73.89273	 70.465399	 67.018645	 63.589273	 60.210863	 56.913327	 53.722627	  50.66061	 47.744978	 44.989372	 42.403548	 39.993632	 37.762442	 35.709844	 33.833145	 32.127485	 30.586232	 29.201363	 27.963817	  26.86382	 25.891179	  25.03553	 24.286559	 23.634174	 23.068651	 22.580743	 22.161757	 21.803608	  21.49885	 21.240683	 21.022955	 20.840136	 20.687297	 20.560072	 20.454622	 20.367594	 20.296072	 20.237541	 20.189843	 20.151135	 20.119854	 20.094679	 20.074503	 20.058399	 20.045599	 20.035467	  20.02748	 20.021208	 20.016305	 20.012487	 20.009526	 20.007239	 20.005479	 20.004132	 20.003103	 20.002322	 20.001731	 20.001285	  20.00095	   20.0007	 20.000514	 20.000375	 20.000273	 20.000198	 20.000143	 20.000103	 20.000074	 20.000053	 20.000038	 20.000027	 20.000019	 20.000013	 20.000009	 20.000006	 20.000004	 20.000003	 20.000002	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.841377	 98.367508	 97.584347	 96.501674	 95.132879	 93.494673	 91.606737	 89.491304	 87.172713	 84.676917	 82.030992	 79.262632	 76.399659	  73.46956	 70.499053	 67.513701	 64.537571	 61.592952	 58.700133	 55.877232	 53.140092	 50.502225	 47.974818	  45.56677	 43.284786	  41.13349	 39.115581	 37.231993	 35.482085	 33.863827	 32.373997	  31.00837	 29.761907	 28.628929	 27.603282	 26.678485	  25.84787	 25.104696	 24.442254	 23.853952	 23.333391	 22.874421	 22.471182	 22.118143	 21.810119	 21.542285	 21.310184	 21.109719	 20.937153	 20.789091	 20.662469	 20.554533	 20.462822	 20.385147	  20.31957	 20.264383	 20.218087	 20.179373	 20.147099	  20.12028	 20.098063	 20.079717	 20.064613	 20.052218	 20.042077	 20.033807	 20.027082	 20.021632	 20.017228	  20.01368	 20.010831	 20.008551	  20.00673	 20.005282	 20.004133	 20.003225	 20.002509	 20.001946	 20.001505	  20.00116	 20.000892	 20.000684	 20.000523	 20.000398	 20.000303	 20.000229	 20.000173	  20.00013	 20.000098	 20.000073	 20.000055	 20.000041	  20.00003	 20.000022	 20.000017	 20.000012	 20.000009	 20.000007	 20.000005	 20.000003	 20.000003	 20.000002	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.873081	 98.493606	 97.865393	 96.994731	  95.89027	 94.562872	 93.025423	 91.292615	 89.380704	 87.307245	 85.090812	 82.750716	 80.306713	 77.778726	 75.186571	 72.549702	 69.886972	 67.216424	 64.555102	 61.918899	 59.322422	 56.778902	 54.300124	 51.896389	 49.576501	 47.347784	 45.216116	 43.185988	  41.26057	 39.441803	 37.730494	 36.126419	 34.628432	 33.234576	 31.942193	 30.748035	 29.648366	 28.639062	 27.715704	 26.873666	 26.108188	  25.41445	 24.787633	 24.222968	 23.715787	  23.26156	 22.855919	 22.494693	 22.173917	 21.889848	 21.638976	 21.418021	 21.223939	 21.053917	 20.905367	 20.775918	  20.66341	 20.565879	 20.481551	 20.408827	  20.34627	 20.292596	 20.246662	 20.207451	 20.174064	 20.145707	 20.121684	 20.101383	 20.084271	 20.069882	 20.057814	 20.047718	 20.039293	 20.032279	 20.026454	  20.02163	 20.017644	 20.014358	 20.011657	 20.009442	 20.007629	  20.00615	 20.004946	 20.003969	 20.003177	 20.002537	 20.002021	 20.001606	 20.001274	 20.001008	 20.000795	 20.000626	 20.000492	 20.000385	 20.000301	 20.000235	 20.000183	 20.000142	  20.00011	 20.000085	 20.000065	  20.00005	 20.000039	  20.00003	 20.000023	 20.000017	 20.000013	  20.00001	 20.000007	 20.000006	 20.000004	 20.000003	 20.000002	 20.000002	 20.000001	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.894223	 98.577783	 98.053334	 97.325258	   96.3996	  95.28398	 93.987483	 92.520533	 90.894742	 89.122755	 87.218078	 85.194901	 83.067916	 80.852133	 78.562705	 76.214751	  73.82319	 71.402589	 68.967019	  66.52993	 64.104039	 61.701235	 59.332506	 57.007876	 54.736363	  52.52596	 50.383618	 48.315255	 46.325775	 44.419099	 42.598203	 40.865171	 39.221253	 37.666924	 36.201952	 34.825469	 33.536038	 32.331728	 31.210177	 30.168664	 29.204173	  28.31345	 27.493064	 26.739458	 26.048996	 25.418007	 24.842824	 24.319815	 23.845417	 23.416153	 23.028661	 22.679704	 22.366186	 22.085163	 21.833845	 21.609605	 21.409977	 21.232659	 21.075508	 20.936538	 20.813916	 20.705956	 20.611112	  20.52797	 20.455243	 20.391764	 20.336475	 20.288423	 20.246748	  20.21068	 20.179533	  20.15269	 20.129606	 20.109796	 20.092832	 20.078335	 20.065972	 20.055451	 20.046517	 20.038945	 20.032542	 20.027138	 20.022587	 20.018762	 20.015554	 20.012869	 20.010627	 20.008758	 20.007204	 20.005913	 20.004845	 20.003961	 20.003233	 20.002633	  20.00214	 20.001736	 20.001405	 20.001136	 20.000916	 20.000737	 20.000592	 20.000475	  20.00038	 20.000303	 20.000242	 20.000192	 20.000153	 20.000121	 20.000096	 20.000075	 20.000059	 20.000047	 20.000037	 20.000029	 20.000022	 20.000017	 20.000014	 20.000011	 20.000008	 20.000006	 20.000005	 20.000004	 20.000003	 20.000002	 20.000002	 20.000001	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.909327	 98.637963	  98.18786	 97.562245	 96.765579	 95.803501	 94.682758	 93.411126	 91.997311	 90.450846	 88.781986	  87.00158	 85.120959	 83.151807	 81.106037	 78.995672	 76.832724	 74.629081	   72.3964	 70.146008	 67.888811	 65.635216	 63.395059	 61.177545	 58.991202	 56.843842	 54.742537	 52.693601	 50.702584	 48.774275	 46.912718	 45.121226	 43.402408	 41.758206	 40.189925	  38.69828	 37.283435	 35.945053	 34.682341	 33.494099	 32.378766	  31.33447	 30.359071	 29.450207	 28.605334	 27.821766	 27.096713	 26.427312	 25.810658	 25.243837	 24.723943	 24.248106	 23.813506	 23.417396	 23.057108	 22.730068	 22.433806	 22.165961	 21.924286	 21.706651	 21.511047	 21.335582	 21.178485	 21.038102	 20.912892	 20.801425	  20.70238	 20.614535	  20.53677	 20.468055	 20.407449	 20.354093	 20.307206	 20.266079	 20.230069	 20.198599	 20.171144	 20.147237	 20.126456	 20.108425	 20.092808	 20.079307	 20.067656	 20.057619	 20.048988	  20.04158	 20.035233	 20.029804	 20.025169	 20.021219	 20.017859	 20.015005	 20.012586	 20.010539	  20.00881	 20.007352	 20.006125	 20.005095	  20.00423	 20.003506	 20.002901	 20.002397	 20.001976	 20.001627	 20.001337	 20.001097	 20.000899	 20.000735	   20.0006	 20.000489	 20.000398	 20.000323	 20.000262	 20.000212	 20.000171	 20.000138	 20.000111	 20.000089	 20.000072	 20.000057	 20.000046	 20.000037	 20.000029	 20.000023	 20.000018	 20.000015	 20.000012	 20.000009	 20.000007	 20.000006	 20.000004	 20.000004	 20.000003	 20.000002	 20.000002	 20.000001	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	 98.920657	 98.683129	 98.288911	 97.740478	 97.041257	  96.19559	 95.208685	 94.086562	 92.835988	 91.464406	  89.97986	 88.390911	 86.706552	  84.93612	  83.08921	 81.175583	  79.20508	 77.187537	 75.132704	 73.050167	 70.949275	 68.839075	 66.728252	 64.625077	 62.537356	 60.472398	  58.43698	 56.437325	 54.479082	  52.56732	 50.706524	 48.900597	 47.152867	 45.466105	  43.84254	 42.283884	 40.791353	 39.365702	  38.00725	 36.715917	 35.491253	 34.332475	 33.238504	 32.207993	 31.239364	  30.33084	 29.480477	 28.686194	 27.945797	 27.257013	 26.617506	 26.024907	 25.476829	 24.970888	 24.504718	  24.07599	 23.682417	 23.321771	 22.991891	 22.690686	  22.41615	 22.166357	  21.93947	 21.733743	  21.54752	 21.379239	 21.227425	 21.090697	 20.967761	 20.857407	 20.758512	  20.67003	 20.590995	 20.520512	 20.457758	 20.401976	  20.35247	 20.308605	 20.269801	 20.235528	 20.205306	 20.178698	 20.155309	 20.134782	 20.116795	  20.10106	 20.087315	 20.075329	 20.064892	 20.055818	 20.047942	 20.041117	 20.035211	 20.030109	 20.025708	 20.021917	 20.018658	  20.01586	 20.013462	 20.011409	 20.009655	 20.008159	 20.006884	   20.0058	 20.004879	 20.004098	 20.003437	 20.002879	 20.002407	  20.00201	 20.001676	 20.001395	  20.00116	 20.000963	 20.000798	  20.00066	 20.000546	  20.00045	 20.000371	 20.000305	 20.000251	 20.000206	 20.000168	 20.000138	 20.000112	 20.000092	 20.000075	 20.000061	 20.000049	  20.00004	 20.000032	 20.000026	 20.000021	 20.000017	 20.000014	 20.000011	 20.000009	 20.000007	 20.000006	 20.000004	 20.000004	 20.000003	 20.000002	 20.000002	 20.000001	 20.000001	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
        99	  98.92947	 98.718275	 98.367597	 97.879396	 97.256385	 96.502009	 95.620409	 94.616385	 93.495346	 92.263263	 90.926613	 89.492317	 87.967685	 86.360342	 84.678172	 82.929242	 81.121748	 79.263937	 77.364054	 75.430277	 73.470658	 71.493073	 69.505166	 67.514309	 65.527556	 63.551612	 61.592798	 59.657025	 57.749778	 55.876095	 54.040559	 52.247295	 50.499963	 48.801766	 47.155455	 45.563338	 44.027297	 42.548805	 41.128938	 39.768406	 38.467568	 37.226459	 36.044815	 34.922096	 33.857515	 32.850061	 31.898525	 31.001524	 30.157528	 29.364877	  28.62181	  27.92648	 27.276977	 26.671345	 26.107598	 25.583736	  25.09776	 24.647683	 24.231541	 23.847405	 23.493386	 23.167645	 22.868401	 22.593929	 22.342573	 22.112741	 21.902913	  21.71164	 21.537545	 21.379325	 21.235747	 21.105649	 20.987941	 20.881599	 20.785666	 20.699251	 20.621521	 20.551706	 20.489089	  20.43301	 20.382857	 20.338069	 20.298128	 20.262562	 20.230935	 20.202851	 20.177948	 20.155898	 20.136401	 20.119185	 20.104006	 20.090641	 20.078889	 20.068571	 20.059524	 20.051602	 20.044676	 20.038629	 20.033356	 20.028765	 20.024773	 20.021307	 20.018302	   20.0157	  20.01345	 20.011507	 20.009832	  20.00839	  20.00715	 20.006085	 20.005171	 20.004389	 20.003721	  20.00315	 20.002663	 20.002248	 20.001896	 20.001596	 20.001342	 20.001127	 20.000946	 20.000792	 20.000663	 20.000553	 20.000462	 20.000385	  20.00032	 20.000266	 20.000221	 20.000183	 20.000151	 20.000125	 20.000103	 20.000085	  20.00007	 20.000058	 20.000047	 20.000039	 20.000032	 20.000026	 20.000021	 20.000017	 20.000014	 20.000011	 20.000009	 20.000008	 20.000006	 20.000005	 20.000004	 20.000003	 20.000003	 20.000002	 20.000002	 20.000001	 20.000001	 20.000001	 20.000001	 20.000001	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	        20	
